,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23,birch24,birch25,birch26,birch27,birch28,birch29,birch30,birch31,birch32,birch33,birch34,birch35,birch36,birch37,birch38,birch39,birch40,birch41,birch42,birch43,birch44,birch45,birch46,birch47,birch48
2165,5.188968184826144,5.296555258155562,2.109728949377671,3.4842892646609576,4.029921888363375,2.827023868587022,3.881970948531326,2.8956946397030427,4.135697715628704,4.600191178447051,3.1804113185649445,2.0270551433191244,5.130425532790965,2.9427794058996586,4.287498585891044,3.8438919420995528,4.760762537211488,3.513818153644301,4.337273850049701,4.074272042628711,4.443391275228144,4.412615153640172,4.649034765092311,6.55787436917571,11.575215842669342,3.8450225895076264,0.45193317789948145,3.063067263784708,3.090129505189622,6.623182860118826,6.343976281972699,11.465660238516033,6.780805371173907,5.171040745942057,7.256116224876327,5.584359903580422,9.6230763739426,5.310297403386806,8.337240607309575,10.237434606329723,6.12805460909477,5.178396079149146,10.640990299500997,6.659574974643451,5.189939698472868,6.254266000679501,9.069544342686418,7.320629380366542,4.218814740217942
2167,5.9074959628678485,6.031825462134952,3.3706660229593206,4.623179552770176,3.7163470996169097,4.04661592649797,2.961341939299141,4.046156904865181,4.784087189822132,4.091753865350742,1.3358943833945705,3.229794389794018,5.947063641265794,4.519739080733327,5.199140606601613,4.312349439635729,4.236794318621039,4.372990593284038,3.884700389637016,4.748080970308319,4.364039131144422,3.704379962731615,5.083478911862724,6.5477805612889215,11.826833780164126,5.020511846437787,3.1372612162218334,3.41406855752317,4.0831095920993254,7.093571764077904,7.261859429433914,10.842717123996827,5.848151806355544,4.136073624563189,7.215405787678425,4.224352520777152,9.760580817735484,4.763611927285555,8.653134522746447,9.570305974009932,5.530650727851983,4.509355162487356,10.342498011555863,6.144468478584756,5.041991896741732,6.9016483997983595,8.860423040174718,6.763733630438352,4.631990704878076
2168,4.151672604582378,5.702617495887431,3.0117939584315554,0.1947712761615153,4.2805502994928695,3.9279919822899814,3.4692122397952434,3.6914217753241836,3.4952346462122668,4.552854622117263,4.7913581218722445,2.7749633575780526,4.929864223486223,3.106609663489371,3.187645106543316,2.5517550256591406,4.5977032327487475,2.3089773816061427,2.6761053430801547,3.484359144431884,5.222517167142819,2.7201299140264736,5.134126420022025,5.939338507605683,11.611163625579401,4.173625260968731,3.3858067563035528,3.6114004912074473,3.661615552685567,6.873521102284874,4.2047412212351585,11.413576812392861,5.77100604207374,6.486843428329508,7.762453712198768,5.30204269364129,10.03528328147509,4.63568372880722,8.453529038231277,10.022295379672661,5.159539174024201,3.803369047725167,9.51778158501872,5.0995773680090855,2.9428021541224916,3.6297336345949684,7.814407560961208,5.0014395365898485,2.7982876447382434
2169,3.9036046106821214,5.846477375865029,3.456798386767787,2.578214102512857,3.530369401211762,4.291392318296561,2.323301975603048,4.039913936075156,4.161588216376906,4.521444649356311,3.3876103473668464,2.6862979945530414,5.253805227439519,3.790067921443378,3.824762171101024,3.7845685570160255,4.3936915983084655,3.074327687843614,2.0749078119047484,4.050504291290433,4.9613729878415205,0.42511703482486285,5.5715251084156,5.888847021586267,11.780377891534792,4.417960866746356,3.863449124855635,3.6765610007136744,4.439780687078829,7.314983704560659,4.568930516460612,10.978571773099723,5.110557662645158,5.442876501583437,7.189814268221003,4.263797680453181,10.190530242498284,3.1813157318511225,8.372651987634296,9.462315617577904,4.091066086807793,2.649661553542502,8.874117444034077,3.7730340698128364,3.0330557648597094,4.30347745066439,6.631323487301077,4.228995739183376,2.9478973242115645
2170,5.170205249408964,0.38805910499729107,5.111797900803733,5.700621224959534,4.13025762019977,4.003367737349053,5.171316057722243,5.175784299928519,4.571192677480048,6.02800748532574,5.837501296656829,5.094810339477839,3.199791043296235,5.022660112334689,6.706515783441375,6.4909913791384,5.529095517262637,4.648360741841897,5.887831012958498,6.01832992579266,4.008835138885758,6.145143852987919,4.107921376917238,8.303127678733192,11.831968294495685,5.6514059302511885,5.3472456098736165,5.119767219575827,4.90816232389661,6.9975103821054345,6.551208568381124,11.841243855859227,5.968739349845891,5.896579660123971,6.086354899879521,5.6786317946430644,9.703735788409691,5.898892634011469,8.936993265124753,9.054955891666372,5.508750312991979,6.7262765097674135,10.763372877983786,6.793710411808342,6.446959318027434,6.964575832831109,9.271418955569693,7.5975068300749395,5.510587750302345
2171,11.867828954472584,11.768721004906663,11.601253355814617,11.57372858315137,11.382447392691668,11.2426582939057,11.490804889347146,11.522140274549526,11.060090932911942,11.650659452528169,11.79271986693066,11.525813540150114,11.994488096180417,11.532395137592179,12.559794223999386,11.938170647251031,11.330621517782403,11.161567548722239,11.529331659017055,12.385206888606868,11.828119513623193,11.861183879561857,12.08982410032252,14.082355707501298,1.1920928955078125e-07,12.27766760806105,11.43824089244114,11.619710495241023,11.345770299779353,14.639389356047635,12.563481714942428,3.2662928791572843,11.628969652404514,12.38153188717249,14.753960760744137,11.576739821985084,17.972974465177003,12.241682601368842,10.942292895459833,6.545366546043723,11.696293315088282,12.280906304765399,12.402500816978504,12.682221513563315,11.963648617573114,12.436042689676736,14.73110553198672,12.723676067035251,11.882318409604242
2172,5.534613694649098,5.610320135155714,3.220913880552232,4.999793726485263,3.551527015295549,3.7969129711792258,3.330056320208046,4.66764838491976,5.450050005888857,4.459795735145281,1.001572837726115,3.4303197182471905,5.575532931043715,4.003931308396609,5.788326971783688,5.375781489273838,4.909535840919226,4.426283046184344,4.248863561822986,5.4157619912723804,5.126925453942906,4.022592515521478,5.833939541449055,6.910356646339707,11.88165051034219,5.127357762805169,3.4150213498991047,3.6814321975501763,4.771715548775687,7.418268736598107,6.674302924975428,11.099458591670126,5.769544153835393,3.521548348449308,6.882313395213715,5.184057266132838,10.203322345548386,4.385480528258393,8.439011645768883,9.299836782357637,4.874655363510696,4.082880999385122,9.841023461163296,5.5014259783600625,5.759196140263093,7.169547848980222,8.199480473714933,7.051203551611231,4.2410220459230485
2173,4.745636616310041,5.258639396362294,1.9938328515394013,3.2617041176959507,3.9544025739126085,3.0443748512486204,3.8734315256563905,2.492494636700252,4.060127731603257,4.6499350221648585,3.145273324303132,1.6229074274737418,5.1850471454638525,3.072011610037635,3.667132374789232,4.097930181955784,4.829569262909263,3.634360205857791,4.0382830593318655,3.671072882375575,4.502807287501303,3.999695482930627,4.5829463109068005,6.146113757074062,11.277704877788324,3.859321000418461,0.7060017673488497,3.0982268503978685,3.0763195531926946,6.618095958114587,5.633965836839486,11.168484225625273,6.700074075444463,5.253214298254149,7.1230232432876965,5.4461680995401425,9.786061950126497,4.821120575113264,8.229425165449097,9.927554227871786,5.960683627523315,4.747798405216095,10.195259849386693,5.991470468808259,4.713269371680708,5.5815929831278845,8.187006568224774,6.813401557263409,4.1021296424478795
2174,7.192777356323653,8.18061724179736,6.207466815871713,5.881907890659481,6.926194313695274,6.99259048681237,6.596582402537125,6.306848683193634,6.89958040727973,6.5914253443299105,6.657302513786671,6.108856306829518,8.013336284739012,6.934441988642263,6.262024837118986,6.410059341155632,7.160752790865646,6.4983527866090025,5.908953635715141,6.142739385098528,7.35445558337145,5.8881952092396315,7.218168259761224,0.0,14.082355707501302,7.6535572454123795,6.3623698333194945,6.683098808195311,6.525771606069571,5.006527832707501,6.940188049476473,13.673744744796478,8.010177235006013,8.380416794629861,5.626160613475562,7.382282061530375,7.756700252848729,7.040434252887672,13.539062669124116,11.878256607802047,7.441826774829013,6.028804678008493,13.959097695282075,6.829015798720997,5.997586924896419,6.455821086100213,8.7971999080855,7.08553482843693,6.537035829192071
2175,6.290517681699149,4.001561156599261,4.5843325009664575,5.147927683056925,5.1232086290908585,4.552777287043285,5.3151151912642165,4.39329919828062,4.737103310543883,4.642714686433763,5.453352088283047,4.982225714901491,4.413219691861088,5.48792276634768,5.247628855249239,4.841050829755061,4.6794185971937745,5.203040188238935,5.025429136119278,4.145578199313102,3.0004480393974626,5.78219700650755,0.2025725035820604,7.256808837078168,12.146698754952235,5.863416949664113,4.6616893072363705,4.500682435060106,3.573982784726052,6.584380827099313,7.114594593707929,11.804439527395266,6.720589152721647,6.584898356646257,6.869020660118236,5.467812287774245,9.525835710518905,6.205691079038949,9.13634943291,10.352088948675627,6.726221921799844,6.2033205610209095,11.043342092965732,7.088070832442106,5.113624548206999,6.414916614321201,9.75384129141483,7.00826131537875,5.595257720560523
2176,4.996692197571727,7.435302890128399,5.91795444959583,4.213248320184548,5.38072364969783,6.604993893989107,4.493213251762692,5.754234098407979,5.381687602548627,6.085556496017143,6.050040124587676,5.184824441743071,7.052660450503823,6.318281898004517,4.840784500342994,5.325977782063076,5.9014058343154066,5.011693383732624,3.6221353821110522,5.164837533287393,6.637968695287782,2.618269981529486,6.951367899916275,6.5768657493225025,12.680597597643747,6.56255242144034,6.490170902239957,5.9163113262786045,6.1985704178201875,8.443830436597558,4.685671099278336,11.655552464710551,5.76313563639197,7.604104265329291,8.514677342981965,5.038192264729786,11.084705137878005,4.514606398071828,9.461992612211864,10.084273346087233,5.104704758760147,3.9132338834611207,8.812621798401382,3.715743041092052,3.0794655092105847,3.5498795143473094,5.977952574058132,2.9893513602476367,4.864842646477265
2177,5.188968184826144,5.296555258155562,2.109728949377671,3.4842892646609576,4.029921888363375,2.827023868587022,3.881970948531326,2.8956946397030427,4.135697715628704,4.600191178447051,3.1804113185649445,2.0270551433191244,5.130425532790965,2.9427794058996586,4.287498585891044,3.8438919420995528,4.760762537211488,3.513818153644301,4.337273850049701,4.074272042628711,4.443391275228144,4.412615153640172,4.649034765092311,6.55787436917571,11.575215842669342,3.8450225895076264,0.45193317789948145,3.063067263784708,3.090129505189622,6.623182860118826,6.343976281972699,11.465660238516033,6.780805371173907,5.171040745942057,7.256116224876327,5.584359903580422,9.6230763739426,5.310297403386806,8.337240607309575,10.237434606329723,6.12805460909477,5.178396079149146,10.640990299500997,6.659574974643451,5.189939698472868,6.254266000679501,9.069544342686418,7.320629380366542,4.218814740217942
2178,4.029975596985106,3.8745145538009496,3.019268234915716,3.874554458504576,2.6016058199645187,0.7585807718162441,3.4714627745058326,3.338338949589711,2.7336375717855588,4.111478444143183,4.2491865021725905,3.2626547825348737,4.268114273583215,2.746539518572339,4.997637024288546,4.294173975587716,3.1699288357611475,2.741282601939638,4.060974781890949,3.970518665846557,4.71487334279121,4.817890571742158,4.529575326880838,7.205090915744825,11.197442323578912,3.499723257066719,3.141224348127729,2.682504093677055,2.2057429211473663,5.705000843185664,5.923336573478177,11.154299708251248,5.125189200174488,4.760323481480327,7.0965502425575036,4.356026771410525,8.767046891960215,4.616332752865328,8.118257911801802,8.937052991059552,4.681500964423423,5.569619248281922,10.397722298005904,6.1943987853485485,4.857049419100032,6.0345023150157795,9.217802948487995,6.551592007920344,3.7449356830152887
2179,4.151672604582378,5.702617495887431,3.0117939584315554,0.1947712761615153,4.2805502994928695,3.9279919822899814,3.4692122397952434,3.6914217753241836,3.4952346462122668,4.552854622117263,4.7913581218722445,2.7749633575780526,4.929864223486223,3.106609663489371,3.187645106543316,2.5517550256591406,4.5977032327487475,2.3089773816061427,2.6761053430801547,3.484359144431884,5.222517167142819,2.7201299140264736,5.134126420022025,5.939338507605683,11.611163625579401,4.173625260968731,3.3858067563035528,3.6114004912074473,3.661615552685567,6.873521102284874,4.2047412212351585,11.413576812392861,5.77100604207374,6.486843428329508,7.762453712198768,5.30204269364129,10.03528328147509,4.63568372880722,8.453529038231277,10.022295379672661,5.159539174024201,3.803369047725167,9.51778158501872,5.0995773680090855,2.9428021541224916,3.6297336345949684,7.814407560961208,5.0014395365898485,2.7982876447382434
2180,3.9036046106821214,5.846477375865029,3.456798386767787,2.578214102512857,3.530369401211762,4.291392318296561,2.323301975603048,4.039913936075156,4.161588216376906,4.521444649356311,3.3876103473668464,2.6862979945530414,5.253805227439519,3.790067921443378,3.824762171101024,3.7845685570160255,4.3936915983084655,3.074327687843614,2.0749078119047484,4.050504291290433,4.9613729878415205,0.42511703482486285,5.5715251084156,5.888847021586267,11.780377891534792,4.417960866746356,3.863449124855635,3.6765610007136744,4.439780687078829,7.314983704560659,4.568930516460612,10.978571773099723,5.110557662645158,5.442876501583437,7.189814268221003,4.263797680453181,10.190530242498284,3.1813157318511225,8.372651987634296,9.462315617577904,4.091066086807793,2.649661553542502,8.874117444034077,3.7730340698128364,3.0330557648597094,4.30347745066439,6.631323487301077,4.228995739183376,2.9478973242115645
2181,6.7477980585268345,6.409338010561418,4.288428217984493,4.72106188347137,4.6144032770418,4.464185969119615,4.340879710400962,4.971564922524329,4.63502046264304,1.6507350353478834,4.765018795440196,5.339321045042703,6.444880084740443,5.4803138081567315,5.740627197445828,3.287204064691822,3.2816206402780703,4.455678823641439,3.6272323998406337,4.0617002348883835,5.500518983669074,4.951910487611526,4.553682837716772,6.7108157262925525,11.877302489688788,6.5691487366231565,5.008808014428486,4.062198191345145,3.3010014387860735,6.441774666183324,7.247702879025446,11.009095244645811,4.986493256719152,6.124871325489239,8.409939087060712,4.553763157392489,9.635944620357135,6.1191398557575205,9.209518998004079,9.460351805379426,5.504532243952927,4.7415039389191795,10.64969751700459,6.439265089070096,4.199510114135275,6.345766957323869,10.151468883004735,6.0716398418090956,4.695802059162689
2183,3.633873811696845,5.056239206264172,2.6356070896866535,2.7214384120228146,3.262637767189537,3.0691074858858016,3.185909378798786,2.2307491877733368,3.6102320962058077,4.9589375381332275,3.152132505962121,0.12478390281949568,5.031690110360934,3.0881412288116743,3.5356814992347476,4.135923288123659,4.731961580339454,2.9749370385498755,3.63371609044599,3.6742098723232064,4.205855079376015,3.0038417334886227,4.910975502269577,6.143311182384871,11.506333136589223,3.407174398916518,1.7554993084602493,3.350557336144324,3.4651384165228825,6.814576850171631,5.038635154934028,11.23652779487308,6.3244472959030995,5.3554008281817405,6.788673759169097,4.794193440258214,9.744931052681325,4.066188959007061,8.133822224591622,9.860942361063211,5.1229099721568385,4.427371887271601,9.804921586483093,5.235060605491454,4.2623210084728065,4.920790108677272,7.3833469467460064,5.935199395197898,3.8239205254315096
2184,3.633873811696845,5.056239206264172,2.6356070896866535,2.7214384120228146,3.262637767189537,3.0691074858858016,3.185909378798786,2.2307491877733368,3.6102320962058077,4.9589375381332275,3.152132505962121,0.12478390281949568,5.031690110360934,3.0881412288116743,3.5356814992347476,4.135923288123659,4.731961580339454,2.9749370385498755,3.63371609044599,3.6742098723232064,4.205855079376015,3.0038417334886227,4.910975502269577,6.143311182384871,11.506333136589223,3.407174398916518,1.7554993084602493,3.350557336144324,3.4651384165228825,6.814576850171631,5.038635154934028,11.23652779487308,6.3244472959030995,5.3554008281817405,6.788673759169097,4.794193440258214,9.744931052681325,4.066188959007061,8.133822224591622,9.860942361063211,5.1229099721568385,4.427371887271601,9.804921586483093,5.235060605491454,4.2623210084728065,4.920790108677272,7.3833469467460064,5.935199395197898,3.8239205254315096
2185,11.867828954472584,11.768721004906663,11.601253355814617,11.57372858315137,11.382447392691668,11.2426582939057,11.490804889347146,11.522140274549526,11.060090932911942,11.650659452528169,11.79271986693066,11.525813540150114,11.994488096180417,11.532395137592179,12.559794223999386,11.938170647251031,11.330621517782403,11.161567548722239,11.529331659017055,12.385206888606868,11.828119513623193,11.861183879561857,12.08982410032252,14.082355707501298,1.1920928955078125e-07,12.27766760806105,11.43824089244114,11.619710495241023,11.345770299779353,14.639389356047635,12.563481714942428,3.2662928791572843,11.628969652404514,12.38153188717249,14.753960760744137,11.576739821985084,17.972974465177003,12.241682601368842,10.942292895459833,6.545366546043723,11.696293315088282,12.280906304765399,12.402500816978504,12.682221513563315,11.963648617573114,12.436042689676736,14.73110553198672,12.723676067035251,11.882318409604242
2186,5.997783600620721,5.588424423766038,3.4342153718030657,4.516884973639881,3.894145715400602,3.5136739040182885,4.0220391974099865,4.9718700224198455,4.885217951960928,0.7823489688744409,4.014706109642916,4.907203590710561,5.63829262103432,4.427689064752073,5.861597985124708,3.971940524957639,3.4719565198543094,3.856773723642545,3.3110709786049015,4.271131988378251,5.652671056020184,4.667812870593414,4.892732856499551,6.661777745661674,11.62325081205893,6.196724752958765,4.557533829778382,3.633244478152161,3.449106539192988,6.461865267123919,6.271854926949043,10.95942788825079,4.48137091104343,5.292886847820776,7.765645752868874,5.074861903620912,9.90188065436254,5.389013153604127,8.710399413172656,8.921376783143222,4.276048692105215,3.6596248669583766,9.933677869215849,5.397009237246981,4.569132869058661,6.286607866260992,9.34524296952486,6.026959948730116,3.6339805384095185
2187,4.557595939769904,4.991366186254288,2.1421415980014804,3.146234934768908,4.072308796629251,2.785291102772458,3.398312166679912,4.566257564692378,4.1479650248915565,4.7012171909530664,4.062216423528275,3.1233313270651086,3.7563232828666147,0.2586609584992618,4.455431796582985,3.8609094374444846,4.270547877271724,2.9677619062486276,3.6027926997850686,4.6198215377004175,5.627589544407076,4.192709991858457,5.457975146029012,6.973540096496854,11.545625481818803,3.1361689373135024,2.9169957370278294,2.4362902714841916,3.7583757902333748,6.635829412894343,5.358117532474738,11.532991845028649,5.5647961983877625,4.654282301311816,7.557940915202736,5.778177086216345,9.658162278268122,4.320251771381601,8.112632096612609,9.642824211466293,5.33895107662624,4.605492482734545,9.79095448661748,5.9898464558848445,4.8212357011439835,6.01137344861098,8.754774116276868,6.732020758526438,2.3286496285672436
2188,5.7587918240777345,3.9846841987983472,5.305355113862705,5.387753501734179,4.4609908058524015,4.6592216376499795,4.8876605752934505,4.081956408741535,4.86386198274245,5.67057385108378,4.860156508848574,4.352836312888432,4.885276373531168,5.817206965403911,6.1111778276315025,5.587410997836645,5.313781317947717,4.92754875462946,5.509323405117412,5.268683300139467,0.4003645442302153,5.340711954738202,3.06124765097199,7.5244022622424245,11.886963094420732,5.648086158592781,4.600084298047495,5.292290430175185,4.662552611090397,7.4832503057910555,7.64119404408717,11.29843894855994,7.1055251055477635,6.63996189654324,5.962360778357597,4.949214886906596,9.961497347278602,6.1513922523454925,9.29841169326101,10.12967619073619,6.107192182043077,6.545331511561442,11.345609543643988,7.139546660196426,5.9456041971528055,6.959614749783423,9.57873392135437,7.130044345053878,6.2109695499860935
2189,5.983685319306358,6.281769035619386,3.231027423980055,2.5900335594179342,4.838179178483037,4.244801288960267,3.554295723760907,4.649400414865315,3.8235728018778015,3.6056241947909156,4.8196755504329,4.090057627038702,5.295942262879414,3.774588066495184,4.247956549533744,0.036699333055691216,3.7947106028368056,3.188029435488995,2.940414980448695,3.9266682381842464,5.400324481314924,3.888867333763011,4.805865192973898,6.420652549797151,11.946954748721494,4.939460145811072,3.884212371069868,3.2157401723546246,3.3694728154226516,6.5996021645401255,6.30901254515005,11.486746648087397,5.428963741666577,6.123168589374879,8.448209816416723,5.1469075215540085,9.621068244072,5.618610010412113,8.851135750072544,10.183054527935948,5.988714479133147,4.509535082631972,10.349785126465259,6.554639894257663,3.4811052709980137,5.430540353796904,9.738238128080951,6.035424871036836,3.3292232508052244
2190,4.371601054562465,6.156330398784845,4.012838240164887,3.5594425127775686,4.728624383396038,4.251004100206987,4.803758108033608,3.1090277591692947,4.279216854658455,4.384733469040283,5.259548273922177,3.870441744116346,6.034900921218596,4.756562679185824,2.543457943871437,4.078689041518406,4.18149390008338,4.565272811758019,3.467453440490129,0.4210117799994084,5.337877657041682,4.23134259899117,4.315656568240745,6.319511633579356,12.598422231230796,4.69496686817689,4.152894201276629,3.9503469564960034,2.862060044864446,6.455325031266231,4.890798275042105,12.224626071237378,6.6901534874958095,6.982408297599969,7.991066926059473,5.08284902538752,9.485559553410543,4.467463331506548,8.556591822111061,11.033813156665028,5.884109056734007,4.810185717182247,9.789073436181267,5.08819648386621,2.7704687476627803,3.843113978349608,7.537723290059621,4.5426446223937065,4.436765339221898
2191,5.283442030516947,0.8977402817410918,5.20820053810314,5.589874550779345,4.1830180116346405,4.173017111603026,5.217969568355171,5.339408450404995,4.563488313433973,5.869465452281466,6.035425848068572,5.282586750166971,3.3869651795885107,5.170879137748327,6.869450072982099,6.402488576166336,5.615553413040312,4.4700905456731785,5.809463813895611,6.1219588081375855,4.21095643965722,6.089431763282463,4.254861501615056,8.195774237072367,11.60349995835551,6.047628101199694,5.568737682774877,5.326771044968344,5.019361958639498,7.0780689858158725,6.3748049794299035,11.62163327146292,5.720572174872607,6.197876070628364,6.20616501577752,5.748748325819931,9.936029383917065,6.118600087526564,9.053184570729378,8.733216989714832,5.269895442805763,6.5464246596054405,10.692669460993185,6.651087639630204,6.357028988384944,6.766909696766503,9.299992176986795,7.442898282339749,5.450670054684479
2192,5.523567046688692,5.529950247433854,3.3348730558273094,3.921709463715478,3.738650784447273,3.6215698407449954,2.431740284466213,4.310437887235723,2.927591763673462,3.983253921185882,3.8736316159804143,3.815181025080829,4.929438154020258,3.828139184521179,4.386365670069356,2.9387610931037345,2.3234584279781916,3.754675843567561,3.174308988524291,4.050352193561586,4.8331109270697,4.009931776733242,4.4721613159115945,6.879706174529785,11.730312867710122,3.982777929291289,3.814599179396175,2.0077708643174783,2.862562461206595,5.975218195657387,6.922035239760481,11.024754466121864,4.54090512774267,4.17920597688043,7.911968614794609,3.1817537833162612,8.603174876250222,4.423868973723072,8.511610430961012,9.227675190227703,5.7548069328387035,5.236899303460381,10.339894101973993,6.572691429910283,3.7733230730896334,6.20450296156305,9.508472113660094,6.209086108885044,3.7906950223341593
2193,3.825889811695342,6.246434943616616,4.759718886154729,3.0341447490560234,5.0921273704697985,5.248209794024387,5.012540685749259,4.519562006978219,4.319949371797738,5.443123767171339,6.4348290811713245,4.564033272120793,6.035821861836546,5.048046349713596,3.306622903098256,4.748186332666485,5.389252658637877,4.222174928525008,3.5205779394414902,3.3346475128243434,6.509069623046404,3.782936199695706,5.7900774574217175,6.349177079234176,12.26077564583173,5.614970367943414,5.474103918472199,5.032252966422014,4.571593863654175,7.18764393922573,2.4130844993275398,12.070915139073588,6.028894953153164,7.702474807924566,8.348218712592388,5.685310997028135,10.371974325233756,4.555920888651005,8.822668855473914,10.249389131360983,5.31513822568619,4.2873341455527285,8.898488243782035,3.8570513082660125,2.3676691444373645,1.1892035773485916,6.169014723994114,3.505561201449194,4.026793771833213
2194,4.392366883637826,6.313600521856024,4.501732323326503,3.3449599425256586,4.734047305347417,5.018320963205332,4.039964580218992,4.757932139380716,3.962320665246558,4.525897268153472,5.728039428989602,4.679402576073428,5.700520907296682,4.861003549775036,3.1804707122927973,3.89670549996662,3.7972874309128346,4.300036072181616,2.3162270868350063,2.9175181821165768,6.1389350652163115,3.348182602724538,5.243405643350486,6.347700286007381,12.227018170318885,5.15416914424496,5.421750059166276,3.9966410199966127,3.9832352964747315,6.700785859430814,4.242085508716784,11.602536457561955,4.941822208281687,6.665638690324691,8.374105280154323,4.3907544135078265,9.689451027539718,3.707005173587314,8.708153042220001,9.83372797536884,5.158539586514038,4.033954636493871,8.93601038647738,4.193181867731692,0.7719339876320225,3.1117900305395048,7.081761565689735,3.0635375571602457,3.5240456869799694
2195,4.2046013130454885,5.65084746390981,2.7905151673380035,2.3006464633255597,3.8357228282596103,3.673454168594995,2.630660476864064,4.210511452347115,3.793197884327184,3.412184060585647,3.937908992239461,3.3477629056646676,4.599410006638097,2.9791301493282396,3.271158744852626,2.7267837283380714,3.0464255839767156,3.0132920072103526,0.7142415369712672,3.064374556555801,5.272008499050047,2.3493057508582424,4.841963531853111,5.921494483959943,11.490927495094784,4.034443296916294,3.791500628081719,2.491918923775387,3.3153431890828364,6.520431706623877,4.571765797994088,10.888562253144974,4.600721973554764,5.3073258146847655,7.614484517851514,4.380130736737368,9.691956044127151,3.199973137415134,8.22148924027965,9.32963333451732,4.433656327170015,2.857062346382547,8.977517816613936,4.297089142343257,2.1291122679747865,4.301957269879134,7.621794576618526,4.199285991429403,1.822290418207134
2196,4.545737373426361,4.583435504205408,4.165912485183264,3.329379901999738,3.188474687910432,3.361373894910546,3.2803178913108115,4.65149446515828,2.338009739093464,4.642272960030155,5.4370187066435545,4.210418976874572,4.768494745304255,3.8463052133411324,5.743524072840857,3.893032193078345,4.096586912796406,1.6530036955423362,3.962432523896318,5.169016571608932,5.461428237145824,4.323010044066161,5.617714716117988,7.227014273741898,11.099867619203819,5.007551739266875,4.737369551243089,4.08492588441684,3.9121516080086,6.4606153035904885,5.630720961923855,10.932720871456771,4.0118684944876195,5.8630522207203875,7.725280191951501,4.34343266124314,9.439919507699145,5.417202297962631,8.71372071005978,8.291371972474739,4.2086063295464715,5.334724210047103,10.234152675345099,6.086836877874365,4.538812663477312,5.377472176356528,9.325568686812218,6.035002434951611,3.6819072258964463
2197,4.244369382157028,3.9667498960932672,3.0795619393922467,3.988863433045382,2.6331240718436075,0.7528506384580885,3.437257745538478,3.4788990526073658,2.877494808235392,4.061561691365542,4.162580162723842,3.3458513955214833,4.307241649579194,2.7804604874674603,5.193008922466536,4.25692433564856,3.1187151696501,2.7644695750413755,4.126241611329456,4.139820336717864,4.6755354719448485,4.888294469108358,4.581787632036129,7.285863496495644,11.2131897930818,3.551906919225373,3.1490477822153564,2.6987114661944127,2.309275756627555,5.76626164857037,6.196192923321743,11.130048598367475,5.141125419882183,4.688820095900752,7.1152806725125775,4.366112901223358,8.773482626317474,4.748992554645154,8.170790086817021,8.960320883625862,4.70958880542494,5.639588753177633,10.521482839153991,6.371155857364829,5.015155203640798,6.285190239093352,9.456928382747572,6.700129103435127,3.815541101559305
2198,5.080277678650554,5.415844061584286,4.179791259426488,4.512803940688625,3.574076379310681,3.371502219262454,3.0899956503389103,4.9560232891767795,3.6090189106316393,3.3502749519807153,4.597150203492043,4.7824462108768175,4.899071901791729,4.072859283997007,5.284609163542468,3.840836264052257,0.49706236573737855,3.8640357350582772,2.9913465146847136,4.12328502200812,5.37277318333238,4.526976763119928,4.866539250063084,7.2474003514927965,11.320169929122201,4.469009573164603,4.894857503594289,2.747611254813545,3.100329026426049,6.033080447814018,6.714042409154485,10.567631171508683,3.862070439450272,4.820639068340081,7.879522464172289,3.281683559490581,8.858064347305481,4.128604781455099,8.583621810955218,8.584511867456182,4.573146459832458,5.162608626731791,10.118822810761655,6.006456140821179,3.8956275063202437,6.3116776233888245,9.593121195383294,5.40856317373342,3.6479931850181098
2199,5.7587918240777345,3.9846841987983472,5.305355113862705,5.387753501734179,4.4609908058524015,4.6592216376499795,4.8876605752934505,4.081956408741535,4.86386198274245,5.67057385108378,4.860156508848574,4.352836312888432,4.885276373531168,5.817206965403911,6.1111778276315025,5.587410997836645,5.313781317947717,4.92754875462946,5.509323405117412,5.268683300139467,0.4003645442302153,5.340711954738202,3.06124765097199,7.5244022622424245,11.886963094420732,5.648086158592781,4.600084298047495,5.292290430175185,4.662552611090397,7.4832503057910555,7.64119404408717,11.29843894855994,7.1055251055477635,6.63996189654324,5.962360778357597,4.949214886906596,9.961497347278602,6.1513922523454925,9.29841169326101,10.12967619073619,6.107192182043077,6.545331511561442,11.345609543643988,7.139546660196426,5.9456041971528055,6.959614749783423,9.57873392135437,7.130044345053878,6.2109695499860935
