,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23
207,3.4623066556581534,5.382050433905408,7.8163937271934625,6.269610439436332,4.325022058979452,4.009790050761828,3.5531328341351505,2.056809320967638,2.151816707067184,3.135224703684571,3.678644149379316,2.581017513667766,2.902273795875869,7.9942925106817215,4.182785946843056,7.952510777992977,6.526784788054582,6.730541317289689,4.499550118449156,5.23035359746902,4.944032388330081,6.047032987567454,9.300411885985596,10.56888028418899
208,4.2701460438166965,4.958297834565969,7.52485333673963,6.242495588446895,4.925187813396359,5.237042099172499,5.92396119005764,4.014816636242416,4.551528038929846,4.1721538781582606,3.3096270063212967,4.006917143433935,4.344574265316122,8.987409467106243,6.06145974975437,7.783385963332881,7.348042070167518,6.598428377808263,3.5278454946512197,5.072878614558783,4.158858530593141,4.040250380828719,7.8777422657147085,10.44176585765016
209,3.092902167553517,5.061062389132564,7.219524269376841,5.065208117269504,3.7819387248460856,4.507618805441254,4.51966726764047,2.0263499363333075,2.875395318360453,2.795885641342395,3.0947928173090102,3.0682408508376873,1.3476532519998037,7.265410249607265,3.4273556769569407,7.49822997866854,6.253834596924148,7.174436681101034,4.57895145508294,5.131216186434319,3.7785051514436807,5.5582858433070745,8.938106349215778,10.808585232490904
210,3.543576885570832,5.808182111397161,7.900798419709768,6.535309633844739,4.997806931018281,4.065169876333746,4.8240428575009515,3.372784189330897,2.6071480571619907,3.143723352035386,4.656199350026107,4.412410439988021,3.698510645515804,8.059291934422468,6.059978749945028,8.010928341812809,7.03848317600874,6.6372361689782045,4.8928503182255065,5.066831556717483,5.3871136357220175,4.719088410467797,9.263142511345757,10.25155631758081
211,5.768993942946444,5.639059248769592,7.9470889004765235,9.713805784205988,7.566835986738823,7.502089101359163,7.436366454655445,6.549920680079142,6.491983929534777,7.542280387605505,7.538736015964517,6.452119145511733,6.942781082481821,11.000343500451129,8.202655552030224,7.158536981251554,8.455364953324885,0.0,3.729451698307827,3.682816458232327,5.472559494148988,5.519333448235594,11.342568089238645,12.831249123590302
212,2.5842328760175874,6.300691138967962,6.814309711259193,6.56416209212546,5.2653617046100045,4.790019227206995,5.787529381850909,3.5186399586409753,3.2031181766326617,4.10252119021062,4.451703723161849,5.117764638048578,4.206429836658709,8.803505395509292,7.605253223090494,7.591331060921613,7.389145523312738,6.611038898278571,4.406694013575306,3.4876468379053103,3.854883745738256,3.4860727152555455,9.944762848730209,11.150479127471495
213,5.089538663014436,6.493552667094764,8.423025223785743,5.996536927122724,2.763068430407226,1.9412286742704514,2.6829770723332333,3.9599555443882455,3.624711406988604,4.106532706240755,4.45154481080833,4.087982649219187,4.600415419602726,8.395049615424359,5.518246364148656,8.70338719198008,7.243162738352232,7.507761130227721,5.557808137241877,6.021875749937515,5.558267507111138,6.654542422907267,9.414700638998866,10.877689522406493
214,3.4163262004159365,4.20398702111308,7.100322348109454,5.806315973655501,4.263106783963759,5.22344742284468,5.2684451333175515,3.0708705772127183,4.468934885013253,4.405170527007855,3.9457007893863727,3.2471655521673766,3.1682798571203414,8.933471604870466,5.282176422605609,7.610123695214431,6.965882315272088,6.604523234077313,3.5617900139970864,4.82665885979461,4.124197564556951,5.008973880724272,8.303187446087282,10.629584219113239
215,2.487527010105508,4.742710375545124,6.549538212617261,5.935517054279994,3.934935564826524,4.927299421920418,4.8475954223529385,2.25601769211736,3.49509268427127,3.8117349622052394,2.9868183058095763,2.6686637893253162,2.279328873845627,8.461690897231446,4.706373006332012,6.973375855947987,6.446445064161915,6.15878275089388,2.91339229163609,4.008271404283675,2.369954687119742,4.249294694995891,8.678878987874157,10.568493330092048
216,4.774391221786735,5.347708310571367,8.249758688392923,3.78420469932163,4.726316146978935,5.3201220079217535,5.853843831908082,4.111150443371604,4.622891478024871,2.969189176492602,2.6320306958120216,4.364924933101212,3.3344432603653296,7.091805967092026,3.600000638334182,8.15379551958411,7.150245395110212,8.277599607305488,5.526566127924841,6.5897602988333706,4.88786817071624,5.895690092629891,7.481402350573499,10.710112243201994
217,2.3290432562699768,5.401182654784715,6.7107920270890045,6.20026928666354,5.062027535229423,4.613764507502378,5.791945800598967,3.5349569916479875,3.099070840648446,3.685416316116331,4.674377231585494,5.137233359887584,3.722334373558573,8.17697951518019,7.082421412019903,7.084987546617544,7.0849287332900115,5.845724979897512,4.135125256893751,3.1133828626072884,3.784374084925275,2.8377349129452685,9.872496829944307,11.342271923780954
218,3.2268409195860497,5.41131425951556,7.269330281958291,6.418406675218743,4.6391004802128295,3.7891880725762235,4.679623712465282,2.6626706089587944,1.4317793060837691,3.090510030727258,4.217522955055222,4.055936285553883,3.6172914937860736,8.081668672299148,5.899215912784591,7.598966017425046,6.619524690692708,5.557042717540447,4.039596254940146,3.631224249217053,4.244137301317186,4.801395027542153,9.407842479955178,10.665735434373222
219,3.817214587346271,4.4759626282927485,7.694237074374254,4.940740413168892,3.9683226036210613,4.010790169869888,4.8833913845741925,2.6965629840001726,3.1390603292342245,2.3485188909968446,2.8770475851859816,3.342516556038146,2.945207977030949,7.6605390193272545,4.6399770762426344,8.002146965279419,6.706238755047763,7.096332514199986,4.343554429924819,5.382494523339713,4.6875602184078895,5.065337832037098,7.934150372268521,10.390748791730854
220,4.546572352410118,6.426996941226023,7.992343088004848,5.876221582441909,2.458252772543373,3.050304120459607,2.6217913283992735,3.7687922393421385,4.111453607510529,4.574287751271123,4.545408336768655,3.8374932766474648,3.99161152548259,8.49040352412579,5.15816660111116,8.31383550862183,7.146156025039566,7.676900187129319,5.460553284223562,5.914294727827205,5.047542949534318,6.611309440387231,9.77355222528798,11.183951593494882
221,3.1487288240735984,4.503945746616227,7.524843067137832,4.866199075163068,4.192061424175497,4.574054535719507,4.932202075689409,2.9169782255658725,3.9823441379513076,3.1804863752840324,2.8373916471018097,3.2115181765819303,2.8911141237334608,8.276730440508114,5.175437774585349,7.821875408383002,7.086378276879988,7.36286699799782,4.090183951897886,5.435126960439131,4.6312055672687045,4.501471288897381,7.75390531379979,10.25258704077111
222,2.970593934884122,5.920539551826931,7.649199132836057,5.722078535690365,4.613666741880283,4.217115224690134,4.540494502108661,2.568647981091502,3.018016232270443,3.512325522554012,4.157390216106751,3.943715426468735,3.3629348344093106,8.536986499307195,6.253762251109709,8.376877185375998,7.221284738741473,7.6564586797141745,5.063574924932613,5.210184299860654,5.275011525015056,5.515350289570521,9.085283902760912,10.369042749103482
223,2.648094550368574,5.815341075218376,7.080165362294632,6.233743890447543,4.968028033151764,4.880925328540005,5.32354522434835,3.382263307022225,3.2934491062902516,4.008300697642503,5.213291077056387,4.8379321032853575,3.1022185136334066,8.193595051768233,6.161332275129898,7.393703464002455,6.921302288274302,6.26701317228278,4.78977506004138,4.077271564923861,4.3983515082110065,4.607856383665092,9.538563375540347,10.502146208110444
224,4.224994279376405,5.423104084224474,7.6842651309942855,4.906585921887047,4.039668954255655,3.901117850890838,4.951206027924896,2.421736217927372,2.3202718482735567,2.4789601033333004,3.3071046655990064,3.878189760411851,3.2586366467620462,7.528523325138498,4.792784974522288,8.392820630180015,6.573130215484186,7.296687596937992,5.029973487484225,5.140193221069919,4.574123359588752,6.2323187405406815,8.43416408320485,10.588409038050285
225,3.4656632327085517,6.174555329060095,7.937318627746116,5.615419016139482,4.597562943495329,4.595681270510959,4.156865059443719,2.6206008388643385,3.0672593534168606,3.3974746152657795,3.8166916771741497,3.5071664848695887,2.8013016387288188,7.89524121187094,4.559436454231599,8.252333248298903,6.907100796796835,7.928424929748974,5.444595663701503,5.853066548087124,5.166861275647953,6.373634688401183,9.266515459741663,10.569715827406343
226,3.4053318682354243,6.334723977807307,7.5883763399986295,4.513130737758962,4.4912904319553135,4.169882160960451,5.168192963903794,2.8179496873081953,2.326993544735633,2.0293751687852453,3.3017292532230758,4.641493272524906,2.825874110810407,6.966309052859867,5.387741177628816,8.138978047662077,6.8390742300591025,8.034202167264544,5.672300608536749,5.339723133370182,4.4831110150967755,5.5054443542651015,9.065335762729353,10.75467297188485
227,3.5697932842433033,5.777711041538479,7.564162507155644,4.69854150099364,4.271640745895206,4.784606065124319,5.423367988508969,3.1875249986968153,3.665077879412652,2.5363052339618672,2.598301514664952,4.02953266021167,2.419361772070724,7.3310442983352795,4.673400879939197,7.8742593116182915,6.860607796041761,8.087335715831262,5.090251213162883,5.851858983481804,4.159925096030606,4.675356971380374,8.124494553014335,10.242745932094419
228,3.511655604463707,5.817953055594436,7.586833448093386,4.6738181806031776,4.329417279615065,4.766799528290617,5.413879560704667,3.222591341615986,3.6482420461157643,2.497824915013029,2.6514151450291754,4.096378593072631,2.4461543879210748,7.306298142260072,4.763416446547546,7.8703455114656915,6.898796839899527,8.107549731668666,5.137172818660777,5.857224523991592,4.230834593887617,4.624649288165736,8.173295132948219,10.25825327878658
229,4.9574178880974955,6.4035499784785666,8.958994206590607,5.645644293707684,3.5163039828416354,1.8133694940487528,2.4538564776346994,4.4302676656649655,4.127579261787752,3.8981653923027357,4.419481462062556,4.336509600726354,4.851454707066115,8.344348425507064,5.994661621097237,8.861059232233643,7.8067072718358315,8.10100803651384,5.905200285116332,6.7231258478160845,6.500354122263627,6.285598741803544,9.364971820348016,11.009994619260521
230,8.153464599117697,9.859011395928674,13.575754991901977,7.473484170874941,8.147359758647772,7.996285039864263,8.929620043993523,7.617407091813377,7.578637922295146,6.598017393494959,7.740134522589519,8.551720387640374,7.2742789973847986,0.0,7.812955744380152,13.616596947289816,12.771906747898798,11.000343500451129,9.414344224052886,9.408300384091888,8.67551795891429,9.37067326049979,12.898608730586064,15.634682008946077
231,3.6658023461053797,5.395383361353261,7.717117002912521,4.654792432754087,3.9318507501732034,4.457787161643633,4.4865815985129816,2.1436812690019904,3.1570601598806123,3.026776998131097,3.5842117754567706,3.4083656082550937,2.128294828213056,7.479428467306837,3.9186196500383255,8.291631214050515,6.612059145896401,7.995229177333828,5.402518247316253,5.8059169836559095,4.916245252158793,6.585189846046672,8.838263194321183,10.769553505183657
232,3.027790098437395,5.423961111408483,7.2894890063623405,4.946648269860138,4.10073505808862,4.095268168897052,4.645232682871647,2.379633998162015,2.279268238231678,1.952196826175497,2.0753639205081233,3.3771245308355065,2.404013639540702,7.288190693132592,4.359871056253766,7.4498160565517955,6.476286578351882,6.919275029263316,4.264631063125977,4.772639515876603,3.499042321592311,4.657265804494971,8.414112240736586,10.384136901359025
233,2.0152045349465015,5.452469026400826,6.88702461421139,4.8120942776365565,4.002178846725465,4.324480735752958,4.785471973687886,1.963464228881807,2.817125171377393,2.989366532082293,3.4495803892434007,3.7743751199542794,2.0158610070130183,7.87817434939884,5.492397064640995,7.636002453853212,6.712802021046995,7.308763642219176,4.569513401094933,4.475591487300207,3.813003892149299,4.804866529682314,8.832401777212677,10.50495567607368
234,4.086574904813799,6.7049772723663015,9.298461466732558,5.4174578905143775,4.491144192513501,3.910013383957591,5.082231296732788,2.8038833052092227,2.5485713288464664,2.4347587796414847,3.9220180556627504,4.418742247688385,3.4594737683214283,5.884666229926863,5.664320693305992,9.907420030237592,8.486472187547564,7.919770756689913,5.602943449979313,5.627464507793334,5.235693210635122,5.989326038524138,9.44414629160126,11.240992708755787
235,4.03423090721706,6.27432308408717,8.10568282036669,7.088053497230488,4.812872208886503,4.565590739860507,3.931912164463046,2.752911878486784,2.7659204928381964,3.866330870800417,4.2207942890061165,3.139284877433868,3.5143262024813198,8.363561735829562,4.735230268645691,8.341987348440243,6.810644284607321,7.376330958538713,5.124078673630812,5.832544121829311,5.358388028544786,6.466417290905663,9.937652721920148,10.756155549778425
236,3.6097088201181995,6.28284938348019,7.4177080635819,6.321451230484759,4.25669775497235,4.637808730293265,4.594120117014602,2.1509026120915506,3.0689154783520753,3.9630782378006892,3.7533818541300925,3.230520087093374,3.22109569700958,8.840465862262368,5.525071117380505,8.433033498868,6.848750434367134,7.637673936799831,4.773054496444011,5.2144335409071605,4.424748714176005,6.062589738739859,8.891178701718612,10.019914962800494
237,2.910190738179462,5.559237324624157,7.127162529738475,6.5835270875899,4.263374839196848,4.531472648744671,4.148148861938851,2.029767190222168,2.9364698341050923,3.9282548212095674,3.2861774183715724,2.2940235280647068,3.142329916587323,9.007159875912103,5.262606573049,7.6909662231278855,6.711628508984849,6.399350809825084,3.3711674830481893,4.389483836428243,3.748914385782881,5.0763472397117955,8.7083593514374,9.96777747618288
238,1.574960803828124,5.173735432572137,6.638961415216452,5.468224448638684,4.847196984660146,5.020002870146689,5.482283067453133,3.3800275739197,3.684620016696222,3.667859543568939,3.8101731411685904,4.470448981557022,2.9551920776254526,8.05839739910492,6.087866502623629,6.676556925889992,7.014537110567491,6.2222229580422415,3.820798397278362,3.679176619835771,3.1285804281423095,2.8924700293282903,9.250151443094955,11.097128103528659
239,2.6761822270571467,5.19627586755893,6.588038399357448,5.482919205580875,4.15917637810026,4.214234427641453,5.519058635376805,2.5614360892765085,2.5320394460533096,3.030122409476711,3.9275888339491316,4.456210646457379,2.899919613495405,7.890216235930351,6.200793026931637,7.428874732362033,6.604763141222528,6.343445616574334,4.108512044351966,3.4544845358587155,3.2382235759146383,3.913156650216228,9.046658006376402,10.77100573722581
240,3.2533404213404973,4.2515924708029456,7.941011281837383,5.421111780382135,4.251164430101855,4.12215885165053,4.116586026283675,2.7574904866437024,3.314685087340015,2.526529209721542,3.0927240206318887,2.7062117788664066,2.567890309026425,7.628397241239754,4.103488856307717,7.695139677127077,6.79585523562722,7.053637487737648,4.276003542950724,5.762635190660068,5.208255358413772,4.857404746499112,8.568665952633136,10.637001301428496
241,3.874327570768926,5.123215448362043,7.387136504593089,7.136963931825313,5.1401643293524275,5.32930878177499,5.39729644446112,3.882750735234366,3.897089501533348,4.6225713113683256,5.493426527408422,4.459540341509856,3.645554853007009,8.441126263687874,5.253898952594798,7.218980618623511,6.738666514778997,5.161377670967619,4.2395427814151,4.349022436418748,4.516582781030617,5.20226921867397,9.66404674578697,10.867980033006837
242,2.278339770288095,4.954805901015931,6.938228240653205,4.748015428010126,3.6500806114169455,3.8080629832801187,4.590392175384957,1.4679297989209767,1.9702307256484612,2.1489591910999173,3.399255412920719,3.6005226943370094,1.4440944562506317,7.294046394861497,4.9046442293528205,7.54885283850804,6.340153230317916,6.9476762064271895,4.48513930154091,4.39143993699272,3.853985259108365,4.825978499101288,8.911833357664909,10.637987624921115
243,2.6198486666253693,5.047317318358462,7.471852104617114,5.953860118556181,4.171410264328089,4.164781178715122,3.770982621326743,1.9784310461834294,2.9792136512596756,3.2779336395602217,2.808179208942527,1.968031963374819,2.8246652578458864,8.61561283681632,4.9912445228854985,7.7502100832454754,6.841669807440097,6.834871801306328,3.6191158433615853,5.004735313287984,4.497035363459865,4.840155445752887,8.449934407048254,10.042597705158828
244,3.0856672293691263,5.9230134554213825,7.082289948370745,7.231648824740878,5.419801499234824,5.329615559330276,5.291605734924178,3.642129471740474,3.4729240107623247,4.770545714079129,5.478693908126475,4.850269402429691,3.8290289054631597,8.466864139318647,6.273599517549196,7.2091185468194166,6.968600127877751,5.879163203223128,4.709770359942592,3.892987693850952,4.3355380429275305,5.328739208524621,11.032284534730753,12.00505675698232
245,1.982551205741025,4.100433892238003,6.916326827538458,4.37958988718518,4.18251608068418,4.208336707435055,4.958419152952299,2.6736150724167964,2.9514201633082195,2.487482169591675,3.5593809732803856,4.000097755905222,2.1057187727683395,7.264144898574681,5.028088701413651,6.915766799593839,6.597665201685364,6.120976306861384,3.96322812287812,3.9560630506056365,3.7627040792336617,3.9328697984017094,8.705682394563222,10.964518464731851
246,7.074247636830676,5.837937720070697,4.089556608879877,9.491486872023367,8.681209736065384,8.770499841597305,8.897520282742706,7.984507246980477,7.834248000790904,8.284410411873202,8.383158656493963,8.398279801811531,7.734124865353367,13.324445702135483,9.182139525005423,2.198532512975476,4.651190891972144,7.688509148031228,7.388184006565359,7.130908648163316,7.5238849077003715,7.13014194751883,12.010778699197365,13.196340130161273
247,1.641386285115606,4.5840824205053465,6.849414783576778,6.769004106856935,5.140488976165014,5.227575022042189,5.007216615165576,3.5472854205582953,4.137814198158481,4.584538683577738,4.529798053959089,3.8269156730343314,3.5446516797053174,9.051641496443517,6.291860312583709,6.595781277586296,7.202859835181242,5.205887294830892,2.770595629449826,3.6006783614403353,3.9491057418715614,2.9279161733017034,9.57010925689885,11.09023892303677
248,4.135202909100234,5.336711374786168,7.3415387337667015,4.819569317324667,3.6947639951112192,4.291274633332317,5.389203912400099,2.416523223225695,2.9229551707337036,2.702171754799688,3.241231653583124,3.900390828730493,2.7452795571949427,7.567484284156735,4.717489833395011,8.259996576333403,6.457163612765627,7.499192404092322,4.908387317263249,5.1648076538991745,4.002857816735476,5.811218325267381,8.125109454702441,10.362240447545213
249,3.9927915206212443,5.428522269694341,7.870043017216195,5.3266903218460255,4.267072291630222,4.544863984472448,4.68334591985815,2.943920445686247,3.3086111583785143,2.544185393220458,1.6391956805407992,2.892926456422334,2.8955660277178867,7.558035475808289,3.586466272031233,7.8641915182963205,6.6878532957856,7.506607226127706,4.503846148776635,5.867034680549054,4.268545210973687,5.313572843134182,8.111813500163342,10.349800082996794
250,2.4085697159860997,4.841703834154894,7.346021087152349,5.831828944355362,4.140427977647646,4.13037311813579,3.773928371489466,1.9262929714551973,2.9097551041976946,3.2266068920847606,2.7290345162784884,1.942889669225777,2.767022866244817,8.578000833199473,4.953744270359501,7.569809486616878,6.788989574551612,6.538973836900215,3.335624384300506,4.70961570898005,4.26694780419885,4.657638475680449,8.390881947516382,10.097852121412359
251,4.795907918532097,8.341289854799824,10.815131846201874,7.893626863144738,6.382889711557769,5.980985876227858,5.881956106698468,4.8382017008071285,5.010583697656147,5.559114905190055,5.658270371060575,5.212708155052218,5.485122545321148,7.38230245324155,7.322720743541851,11.06142237685431,10.702002154978338,7.319809831024496,5.435621942527588,5.739524966144301,5.799223577138109,6.203367557250644,10.405004526506055,11.654355151436626
252,4.896195107943794,7.384428668327582,9.52932325476584,6.407486469371873,5.123577373270493,4.818010704300746,5.61016029397906,3.6994940081041854,3.1230608536074627,3.4388602758311886,4.778683816539921,5.091851008574454,3.9294139122650393,5.5878149203294205,5.360370515144631,9.946962604416143,8.483376911105625,8.080786492755982,6.267575034061464,6.080781974984352,5.3680856451257455,6.757452199314198,10.51463518740695,11.961122001990626
253,4.82163959181641,5.74477042194292,8.466377982927398,6.503471524437508,2.920330862582412,3.0108783008794058,1.6689017420898733,4.09842168168064,4.666641503879403,4.928807733787181,4.462894568347995,2.8473954343253864,4.647167608305271,9.413841161178691,5.334912767401103,8.452144672416122,7.532232733579487,7.115575553157474,4.623253619646167,6.193680776149569,5.766359490279043,6.322545209200512,8.923810589873055,10.565823197430399
254,3.6398113840384285,5.708426359140209,8.154333306243005,7.279886141674491,5.379514330556397,4.312245113149676,4.03483737072939,3.3715379640180836,2.837377344778996,4.113217284994473,5.133503586512324,3.9371664055373072,4.225777294470157,8.730803102355013,6.0349629294568174,8.080357081528712,7.210288101174151,6.157175130294979,4.736183596975791,5.048067649525055,5.902695462873457,5.796683442986204,10.098733394359392,10.915587482926128
255,2.3377612126557157,5.346253961945721,6.929889336436261,6.256714816297643,4.638590072620679,4.7458634617209805,4.756243217014807,2.790473420824302,2.862350189188753,3.626786764134138,4.169600365980594,3.908824013656347,2.626225108178365,7.804026317874391,5.178427600287409,6.952753949568005,6.5615299453421,6.1562509205838385,4.183310023597242,4.096871650437388,3.660460971544204,4.593447184302279,10.048458029044284,11.364709821999117
256,4.64907447719894,6.269469274711229,7.912982761321703,6.544052382373486,3.244998270285501,2.0909642078987956,3.4247108446152352,4.173796672310215,3.5848206334925488,4.568702257945485,5.322786450055532,4.771334762809633,4.871466297685335,8.786346551187952,6.68501760852953,8.257824237284833,7.322970258071807,6.349089813054094,5.086277130344204,4.825416006455237,5.246339047834037,5.837554435380567,9.956850876910616,11.158281109921331
257,4.300380679361667,5.504213994976497,7.651074138666342,6.431536010998851,4.781672404893339,5.251993653222684,5.636840256132964,3.646267390485471,3.904539942962589,4.229238367165776,5.453378490560931,4.79034998014196,3.179403697994502,7.725945068130479,5.081525201508486,8.011483028376869,6.733341974115276,7.221756978024682,5.556215191453456,5.5248303452470555,5.115437814364863,6.193523922106228,10.219906113985221,11.71229476920213
258,2.4937980565581275,6.154336258410129,6.671482013460417,6.501135048558133,5.296628763130396,4.860776701136814,5.939545814318481,3.630888290549621,3.264794430798103,4.149737539570487,4.642793953640391,5.285690670205663,4.183146167502988,8.726495286584425,7.626802180667591,7.3977108807410055,7.347117114622529,6.283358961152472,4.311597242885266,3.068339999142507,3.6482176408016955,3.2316063923596965,9.962047753915225,11.231924985511077
259,4.505636606463925,5.4262642854012535,8.109398843975567,5.289044121502442,1.4477578590638138,2.616238411609985,2.3150685716039803,3.6448407247437062,4.321819218770551,4.168427303477861,4.280954673200112,3.279191564154456,3.5455428114378718,8.237453391483037,4.4714617595782045,8.24584893378276,7.047185223133925,7.629896161497445,5.17363855192317,6.211310848397361,5.340690358966111,6.294225593977603,9.097508513087918,10.982443107145865
260,3.8379713830233855,6.396248533712526,7.833481935847937,4.054306757369861,4.425589338279969,4.270633544129916,5.264425127790951,2.926871644372772,2.6939974260688824,1.9013001968990664,3.138823155323071,4.651768540559685,2.812171303778053,6.812898885188758,5.056387222527953,8.429980528734259,6.89289031104154,8.498683611674712,5.9933707493669655,5.857727442732742,4.782596002670708,5.971492965276281,8.76999979441821,10.678134298057055
261,3.669387138296276,5.372936508125232,7.559060598694359,6.282644259792797,4.173713237205281,4.731503213947359,4.103228294180096,2.3308325239347307,3.1450255057692833,3.5735756380181853,2.94608628591187,2.0581180956785596,2.6826399539149266,8.15661520176781,3.436041451443229,7.701552640327974,6.44552896240523,6.917745675659754,4.107897649093798,5.378859043451151,4.066008183104188,5.8608583709391295,8.980857876728512,10.596438342727918
262,2.943965785777428,5.423171348219335,7.14465822501555,6.913495790079679,5.354882096076268,4.5990516725828146,5.35288989820764,3.5847519826297303,2.9362729452309537,4.26143959591715,5.5443881736916545,5.104875600782562,4.13777513341793,8.479060438163739,7.011304544888084,7.40235068162573,7.106139157651588,5.343361188489649,4.4689705683226055,3.259902596350816,4.781486738902242,4.622782700019171,10.54172298452448,11.649299135143165
263,4.199602597331606,6.238073257900675,7.84881463294195,5.095609093866326,4.968193862056551,4.851556918353288,5.9316012874169575,3.847915998005261,3.3673922597458428,2.9520747744497386,4.698082015878365,5.480653193483663,3.223963216990878,6.646790867750577,5.403862450260617,8.138779288508516,6.933631048363334,7.965830331046328,6.202348794722421,5.749164067431369,5.070603357167072,5.8050004895130325,9.677629665566494,11.346804926844179
264,5.03841405861158,6.686575881594741,8.822159063145774,6.086886988948826,3.3281774519278455,1.424491502526238,2.6450695580801673,4.239538921424068,3.7734894457485524,4.054476558512813,4.991833982175345,4.564018442025387,4.82975463670063,8.478576404491227,6.322379444415399,9.068591687593129,7.660439165011166,8.037357400484508,6.078012466532058,6.508688799211634,6.497523228482015,6.532653436887537,9.63509155165697,10.820379667916717
265,3.896891763609891,5.917698894742762,8.213802150064637,6.274762324572467,4.696769201591778,3.600647348253647,4.208926839450188,2.775686807273685,1.9792464547113837,2.5944876582147196,3.8951062050341627,3.743026409128505,3.655546222669583,7.916708622099032,5.528934934536761,8.495938258527781,6.962352026485472,7.368697257376551,5.157431522042059,5.668036669126427,5.666458815638151,5.6808849202221925,9.216424913542953,10.381875888475857
266,5.691287361498182,5.11699537024207,8.894382025859368,5.731493811284445,5.008558017279226,5.925052807767072,5.330793268128555,4.326297228579819,5.218228429209739,4.472125779491852,4.188569642659189,3.6059885763916433,3.7959632585292966,7.812955744380152,0.0,8.6021239153669,7.095031987701908,8.202655552030222,5.818129197818972,7.374973496509425,5.974653072774486,7.6895400476411275,8.614452670781862,11.341460538910523
267,4.824072466778917,6.8064672441809115,8.401173491289518,5.9317243582018255,3.294767754758968,1.5930259058048324,3.3706560558418266,4.152181520580151,3.6945263964549233,4.2759474483103395,5.172542196952651,4.9993367194519225,4.935606992427678,8.675304818253842,7.034842598793959,9.029154090260569,7.700502499062237,7.937247452958275,6.037308493015632,5.90010791785197,6.106739965848697,6.402255148719586,9.869752763604483,11.100424358835449
268,4.488829749748038,5.513730917885511,7.672894799993844,4.384284524042455,3.8496355102067255,4.675573106366258,5.483050947559197,2.8795711091295404,3.4126576708630094,2.5341796351518524,2.741113318145417,3.9113424558538563,2.5539538788786396,7.048469861796425,3.6084217010105566,8.267449454995145,6.480347625970963,8.029759799072366,5.333261183282467,5.901733890836887,4.14479910917745,6.1579412588274005,8.047759151008556,10.564944745686562
269,3.1106983019936627,5.250886928661146,7.841247037341258,4.595971151332358,4.227280742280122,4.374229329415803,4.371457265051631,2.635666580349402,3.1899852738065824,2.3559515541870675,3.2491511639385493,3.482221218092068,1.7928376476994923,7.04365265433433,3.854535373930471,7.847258424275696,6.734686760997976,7.881239929495968,5.252162144641274,5.943768333447013,5.020737783519127,5.568113655827962,8.852487904900494,10.745268819120609
270,4.69727405193039,5.132011207640678,8.230182848747654,7.094081576282492,4.645522365606071,4.956932800945635,4.082489437075743,3.125286887786888,3.7728282382552902,4.238205874385715,3.7305034313786036,1.828783172919861,3.7730274982185583,8.711256344453785,3.3410236404316387,8.15911394621837,6.724080808559742,6.670003698643952,4.169254077457941,5.97972097311687,5.167741708494665,6.578661029699892,8.970909388590215,10.631075478392916
271,3.769307421574636,5.693217731338805,7.8312297418457915,3.1392524864500113,4.604641711340654,4.255526417978933,5.61611042296949,3.413535282229905,3.3521095601362614,2.1986596195633257,3.6826319642077996,5.011577854735347,3.278904673713514,7.209329302166754,5.726026540473227,8.356496914723998,7.209276927881765,7.976168846091227,5.697061873690391,5.468799805809426,5.0778538701537865,5.4983607113309345,7.811196717299286,10.312193321319986
272,4.680370800381238,5.959438066741823,8.905248101202936,6.4200932233124695,3.8153073195946132,2.9999882193964704,1.1738473130727634,4.519424566277941,4.737217738941308,4.891440679985546,5.14394191404071,3.7574853645726876,4.806939621252116,9.067849391356301,5.694516298407293,8.512916424973536,7.866792795453179,7.437506369265067,5.43960684730921,6.589100635048515,6.6425619678556425,6.493878131711287,9.709037383707217,11.115539063447144
273,3.2686171833144786,3.858941418654194,7.047697760802222,7.333802557090054,5.037236553675766,5.41855855558562,4.8663110675356425,3.6050209296341977,4.342669421946493,5.016604064412641,4.4690007279481065,2.889332031136358,4.003151488747592,9.456496414750656,5.3714418595960565,6.676703566345249,6.941776579314662,3.889772343548639,1.1325600498774029,3.5548022796349046,3.7413829587060388,4.285354731617667,9.167681754304061,11.007829256241054
274,3.1810571353705557,6.528136595483978,7.0528378866110275,5.73770355390365,4.673081987671892,4.505557131510525,5.255702556229351,2.7757087171796284,2.4154747477698737,3.2837246093385595,3.2913034553875558,4.393330662221676,3.500490465104173,8.11562500003205,6.121810948476945,7.845902111389679,6.881360894892864,7.174430356047869,4.745025367234763,4.235642068530887,3.377294399048134,5.008562897340635,9.182534979827807,10.593784779423695
275,2.6838535497850224,5.1321572102969375,7.215210583100287,5.464039054143175,3.96722840645752,4.351609618621412,4.51969562948848,1.978518617594126,2.892107969414608,3.228980064156379,4.128917318460461,3.5512079040019464,1.8482946339806179,7.7479136027206685,4.914257523819688,7.789430744759759,6.550424007121381,7.286314932395963,4.828883640254562,5.016501233833417,4.560129488136044,5.482831059420011,9.402765878767635,10.866541364975356
